User,Avg_Spent,Std_Dev,Days_Overspent,Days_Underspent
User_1,143.3203333333333,30.324878199526076,11,19
User_10,200.41866666666667,33.812485628356505,18,12
User_11,176.76766666666666,28.90088552316328,16,14
User_12,154.47566666666668,31.37879436414227,17,13
User_13,144.845,29.78787276381285,19,11
User_14,193.50833333333333,27.957281709327763,16,14
User_15,138.12833333333336,30.832931016325244,17,13
User_16,134.87966666666665,33.67891405032525,14,16
User_17,146.851,34.85979477950158,13,17
User_18,196.36733333333333,29.58402457214125,13,17
User_19,185.32466666666667,35.04471200538292,18,12
User_2,174.31366666666665,32.74696684910058,18,12
User_20,162.85133333333334,31.067223634689597,16,14
User_21,136.38866666666667,34.55816693068651,17,13
User_22,195.778,33.619362175738075,18,12
User_23,146.58133333333333,36.75764736133462,14,16
User_24,187.97566666666665,20.66345210724737,12,18
User_25,152.44233333333335,24.60780681890976,17,13
User_26,112.136,29.25628109395102,16,14
User_27,124.37833333333333,29.217119814072788,17,13
User_28,171.99266666666665,37.79229441012557,17,13
User_29,136.526,27.956169339484465,15,15
User_3,128.71033333333332,29.980761818129334,16,14
User_30,173.281,38.17121549111275,15,15
User_4,118.68166666666666,25.315307769633463,8,22
User_5,102.614,25.215030903179073,15,15
User_6,119.19333333333334,27.59669124761322,20,10
User_7,130.56266666666667,26.335361952997765,19,11
User_8,138.75533333333334,28.378703493183455,12,18
User_9,113.696,34.7545340728471,12,18
